院校名,报告名,year,关键指标摘要,source_url,fetched_at,数据性质
中山大学,毕业生就业质量年度报告(信息公开·教学质量信息栏目),latest,报告指针·具体届数与就业率/深造率以官网最新发布为准(本表不预填未确证数字),https://xxgk.sysu.edu.cn/cat/134,2026-06-06,半硬数据·校方官方报告指针·参考
华南理工大学,毕业生就业质量年度报告(信息公开网),2024届,本科毕业生约6526人;世界500强+中国500强就业占比约34.03%(摘自第三方转述该校2024届口径;精确数字以官网原文为准),https://xxgk.scut.edu.cn/,2026-06-06,半硬数据·校方官方报告指针·参考
暨南大学,毕业生就业质量年度报告(信息公开专栏),2023届,2023届毕业生约9224人;毕业去向落实率约92.03%(以官网报告原文为准),https://xxgk.jnu.edu.cn/7604/list.htm,2026-06-06,半硬数据·校方官方报告指针·参考
深圳大学,高校毕业生就业质量年度报告(信息公开·教学质量栏目),2024届,截至2024-08-31本科毕业去向落实率约86.4%(以官网报告原文为准),https://xxgk.szu.edu.cn/jxzl1/gxbysjyzlndbg.htm,2026-06-06,半硬数据·校方官方报告指针·参考
华南师范大学,高校毕业生就业质量年度报告(信息公开专题网站),latest,报告指针·具体届数与就业率/深造率以官网最新发布为准(本表不预填未确证数字),http://xxgk.scnu.edu.cn/category/quality/q7/,2026-06-06,半硬数据·校方官方报告指针·参考
华南农业大学,就业质量年度报告(信息公开),2023届,2023届总体毕业去向落实率约91.27%;本科约90.46%(截至2023-12-25;以官网原文为准),https://xxgk.scau.edu.cn/2273/list.htm,2026-06-06,半硬数据·校方官方报告指针·参考
广东工业大学,毕业生就业质量年度报告(就业指导中心专栏),2023届,本科去向以协议合同就业为主(约53.31%);升学约21.34%;省内就业约87.14%(总体落实率以官网原文为准),http://job.gdut.edu.cn/web/index/special-list?type=jiuyezhiliangnianbao,2026-06-06,半硬数据·校方官方报告指针·参考
南方科技大学,毕业生就业质量年度报告(信息公开),2023届,2023届总体毕业去向落实率约95.82%;本科约94.99%(本科以升学为主约79.66%;以官网原文为准),https://www.sustech.edu.cn/zh/information-open.html,2026-06-06,半硬数据·校方官方报告指针·参考
广州大学,本科毕业生就业质量年度报告(就业网专栏),2024届,2024届本科初次毕业去向落实率约85.78%(截至2024-08-31;近3年本科约93%;以官网原文为准),https://jy.gzhu.edu.cn/web/Index/special-list?type=zhiliangnianbao,2026-06-06,半硬数据·校方官方报告指针·参考
汕头大学,毕业生就业质量报告(信息公开),2024届,截至2024-08-31本科总体就业率约84.40%(以官网原文为准),https://info.stu.edu.cn/info/1272/3024.htm,2026-06-06,半硬数据·校方官方报告指针·参考
广东外语外贸大学,毕业生就业质量年度报告(学生就业创业中心),2022届,2022届总体毕业去向落实率约95.59%;本科约95.57%(此为已确证较早届数;最新届以官网年度报告栏目为准),https://gwcareer.gdufs.edu.cn/jyyj/ndbg.htm,2026-06-06,半硬数据·校方官方报告指针·参考
南方医科大学,就业质量年度报告(就业信息网专栏),latest,报告指针·具体届数与就业率/深造率以官网最新发布为准(本表不预填未确证数字),https://fimmu.jobsys.cn/web/index/special-list?type=jiliangnianbao,2026-06-06,半硬数据·校方官方报告指针·参考
广东财经大学,毕业生就业质量年度报告(信息公开),2023届,2023年毕业生就业质量年度报告已发布(总体落实率以官网原文为准),https://www.gdufe.edu.cn/2024/1230/c3473a215175/page.htm,2026-06-06,半硬数据·校方官方报告指针·参考
东莞理工学院,毕业生就业质量年度报告(就业创业信息网),2024届,2024届毕业生就业质量年度报告已发布(2025-03-10;总体落实率以官网原文为准),https://job.dgut.edu.cn/zlxz/1ilvif2o14ku0.xhtml,2026-06-06,半硬数据·校方官方报告指针·参考
广州医科大学,毕业生就业质量年度报告(信息公开),2024届,2024届毕业生就业质量报告已发布(2025-04;总体落实率以官网原文为准),https://xxgk.gzhmu.edu.cn,2026-06-06,半硬数据·校方官方报告指针·参考
